Date,Open,High,Low,Close,Volume
13/2/1989,32110.11914,32126.53906,31952.08008,31985.32031,0
14/2/1989,31977.34961,32076.7793,31936.33984,31982.89063,0
15/2/1989,31996.31055,32171.83008,31996.31055,32149.48047,0
16/2/1989,32157.55078,32354.75,31996.5,32083.58008,0
17/2/1989,32085.5293,32257.65039,32081.44922,32173.39063,0
20/2/1989,32187.9707,32302.65039,32092.03906,32177.08008,0
21/2/1989,32188.16016,32253.66992,31949.94922,31980.08008,0
22/2/1989,32006.93945,32312.61914,32006.93945,32311.92969,0
23/2/1989,32320.40039,32508.60938,32286.16016,32452.49023,0
27/2/1989,32423.78906,32597.90039,32281.30078,32285.76953,0
28/2/1989,32302.99023,32352.19922,31951.56055,31985.59961,0
1/3/1989,32006.91016,32281.49023,31780.85938,31964.30078,0
2/3/1989,31959.33984,32106.59961,31805.36914,32073.73047,0
3/3/1989,32101.44922,32317.86914,31901.85938,32000.09961,0
6/3/1989,31991.33984,32015.84961,31685.92969,31876.85938,0
7/3/1989,31875.98047,31993.39063,31736.59961,31937.93945,0
8/3/1989,31955.44922,32119.15039,31806.53906,31837.66016,0
9/3/1989,31859.06055,31891.16016,31590.80078,31656.44922,0
10/3/1989,31634.08008,31704.10938,31484.18945,31701.7793,0
13/3/1989,31689.42969,31693.50977,31427,31552.96094,0
14/3/1989,31556.56055,31735.73047,31516.39063,31724.34961,0
15/3/1989,31757.41992,32102.61914,31757.41992,32100.48047,0
16/3/1989,32129.16992,32282.94922,32067.5,32098.24023,0
17/3/1989,32120.71094,32223.81055,31946.89063,32021.00977,0
20/3/1989,31999.50977,31999.50977,31629.80078,31654.80078,0
22/3/1989,31666.2793,31788.34961,31343.55078,31443.24023,0
23/3/1989,31436.05078,31656.44922,31413.76953,31588.66016,0
24/3/1989,31608.31055,31699.83008,31477.9707,31568.51953,0
27/3/1989,31581.46094,31717.15039,31505.19922,31512.40039,0
28/3/1989,31521.5293,32308.33008,31521.5293,32306.35938,0
29/3/1989,32317.53906,32738.06055,32317.53906,32737.2793,0
30/3/1989,32744.91992,32912.82031,32656.75977,32826.12891,0
31/3/1989,32835.44141,32963.71094,32677.55078,32838.67969,0
3/4/1989,32862.51172,33077.07813,32847.30859,33042.07031,0
4/4/1989,33065.71094,33340.30078,33065.71094,33312.25,0
5/4/1989,33337.64844,33412.96094,33239.57813,33360.78906,0
6/4/1989,33334.41016,33334.41016,32839.26953,32995.78125,0
7/4/1989,33026.87109,33218.19922,33025.30078,33185.05078,0
10/4/1989,33191.82031,33223.5,32909.78125,32999.01953,0
11/4/1989,32998.32813,33307.25,32939.58984,33249.57813,0
12/4/1989,33259.39063,33434.73828,33136.51172,33256.44922,0
13/4/1989,33267.53125,33336.17969,32951.05859,33063.94141,0
14/4/1989,33060.80078,33151.21875,32925.26953,33150.44141,0
17/4/1989,33189.26953,33402.46875,33189.26953,33308.32813,0
18/4/1989,33308.23047,33361.76953,33217.12109,33321.66016,0
19/4/1989,33320.08984,33414.44141,33286.46094,33363.82813,0
20/4/1989,33368.44141,33397.26953,33048.35156,33185.14844,0
21/4/1989,33153.37891,33153.37891,32780.51953,33029.80859,0
24/4/1989,33036.96875,33115.12891,32703.83008,32805.92188,0
25/4/1989,32854.26953,33318.03125,32854.26953,33244.78125,0
26/4/1989,33256.64063,33446.01172,33157.69141,33434.92969,0
27/4/1989,33457.58984,33565.07031,33425.32031,33500.82813,0
28/4/1989,33552.12109,33737.67188,33552.12109,33713.35156,0
1/5/1989,33721.57813,33880.75,33721.57813,33793.17188,0
2/5/1989,33821.12109,33977.73828,33821.12109,33954.98828,0
8/5/1989,33979.80078,34170.53906,33979.80078,34135.23828,0
9/5/1989,34146.80859,34174.85938,33948.42188,34031.87109,0
10/5/1989,34046.87891,34153.57031,33988.23047,33992.35156,0
11/5/1989,34008.23828,34082.48047,33971.46094,34081.48828,0
12/5/1989,34077.67188,34093.85156,33839.35938,33866.32813,0
15/5/1989,33864.17969,33864.17969,33612.23828,33716.28906,0
16/5/1989,33795.82031,33931.35156,33740.21875,33926.44922,0
17/5/1989,33957.33984,34039.71875,33946.85156,33992.44922,0
18/5/1989,33982.83984,33999.21875,33768.26953,33856.32813,0
19/5/1989,33857.89844,34006.57031,33803.85938,34001.96094,0
22/5/1989,34007.05859,34124.05859,34002.75,34067.85938,0
23/5/1989,34043.35156,34043.35156,33582.42969,33816.60938,0
24/5/1989,33808.57031,33933.80078,33706.87109,33851.82031,0
25/5/1989,33888.5,34006.37109,33858.58984,34005.39063,0
26/5/1989,34053.55078,34191.62109,34023.92969,34191.62109,0
29/5/1989,34213.98047,34337.94141,34102.28125,34160.82813,0
30/5/1989,34141.89844,34162.01172,33990.19141,34076.89063,0
31/5/1989,34070.71094,34268.71094,34004.89844,34266.75,0
